   5.9187888e-05   3.9256859e-05   1.6329454e-03
   5.9186194e-05   3.8987719e-05   1.6329448e-03
   5.9184518e-05   3.8720119e-05   1.6329442e-03
   5.9182860e-05   3.8454054e-05   1.6329435e-03
   5.9181220e-05   3.8189524e-05   1.6329429e-03
   5.9179597e-05   3.7926523e-05   1.6329422e-03
   5.9177992e-05   3.7665049e-05   1.6329415e-03
   5.9176404e-05   3.7405100e-05   1.6329409e-03
   5.9174833e-05   3.7146672e-05   1.6329401e-03
   5.9173279e-05   3.6889762e-05   1.6329394e-03
   5.9171742e-05   3.6634367e-05   1.6329387e-03
   5.9170221e-05   3.6380483e-05   1.6329380e-03
   5.9168717e-05   3.6128108e-05   1.6329372e-03
   5.9167229e-05   3.5877238e-05   1.6329364e-03
   5.9165758e-05   3.5627869e-05   1.6329356e-03
   5.9164302e-05   3.5379998e-05   1.6329348e-03
   5.9162863e-05   3.5133622e-05   1.6329340e-03
   5.9161439e-05   3.4888737e-05   1.6329332e-03
   5.9160031e-05   3.4645339e-05   1.6329324e-03
   5.9158639e-05   3.4403425e-05   1.6329315e-03
   5.9157261e-05   3.4162990e-05   1.6329306e-03
   5.9155900e-05   3.3924032e-05   1.6329297e-03
   5.9154553e-05   3.3686547e-05   1.6329288e-03
   5.9153221e-05   3.3450529e-05   1.6329279e-03
   5.9151903e-05   3.3215977e-05   1.6329270e-03
   5.9150601e-05   3.2982884e-05   1.6329260e-03
   5.9149313e-05   3.2751249e-05   1.6329250e-03
   5.9148039e-05   3.2521066e-05   1.6329241e-03
   5.9146780e-05   3.2292331e-05   1.6329230e-03
   5.9145535e-05   3.2065041e-05   1.6329220e-03
   5.9144303e-05   3.1839192e-05   1.6329210e-03
   5.9143086e-05   3.1614778e-05   1.6329199e-03
   5.9141882e-05   3.1391796e-05   1.6329189e-03
   5.9140692e-05   3.1170242e-05   1.6329178e-03
   5.9139515e-05   3.0950111e-05   1.6329166e-03
   5.9138352e-05   3.0731399e-05   1.6329155e-03
   5.9137201e-05   3.0514102e-05   1.6329144e-03
   5.9136064e-05   3.0298214e-05   1.6329132e-03
   5.9134940e-05   3.0083733e-05   1.6329120e-03
   5.9133828e-05   2.9870653e-05   1.6329108e-03
   5.9132730e-05   2.9658969e-05   1.6329096e-03
   5.9131643e-05   2.9448678e-05   1.6329083e-03
   5.9130570e-05   2.9239775e-05   1.6329070e-03
   5.9129508e-05   2.9032254e-05   1.6329057e-03
   5.9128459e-05   2.8826112e-05   1.6329044e-03
   5.9127421e-05   2.8621343e-05   1.6329031e-03
   5.9126396e-05   2.8417944e-05   1.6329017e-03
   5.9125382e-05   2.8215909e-05   1.6329003e-03
   5.9124381e-05   2.8015234e-05   1.6328989e-03
   5.9123390e-05   2.7815913e-05   1.6328975e-03
   5.9122411e-05   2.7617943e-05   1.6328960e-03
   5.9121444e-05   2.7421317e-05   1.6328946e-03
   5.9120487e-05   2.7226032e-05   1.6328931e-03
   5.9119542e-05   2.7032083e-05   1.6328915e-03
   5.9118608e-05   2.6839464e-05   1.6328900e-03
   5.9117684e-05   2.6648170e-05   1.6328884e-03
   5.9116772e-05   2.6458198e-05   1.6328868e-03
   5.9115870e-05   2.6269541e-05   1.6328852e-03
   5.9114978e-05   2.6082195e-05   1.6328835e-03
   5.9114097e-05   2.5896154e-05   1.6328818e-03
   5.9113226e-05   2.5711414e-05   1.6328801e-03
   5.9112366e-05   2.5527969e-05   1.6328784e-03
   5.9111515e-05   2.5345815e-05   1.6328766e-03
   5.9110674e-05   2.5164946e-05   1.6328748e-03
   5.9109844e-05   2.4985358e-05   1.6328730e-03
   5.9109023e-05   2.4807044e-05   1.6328711e-03
   5.9108211e-05   2.4630001e-05   1.6328692e-03
   5.9107409e-05   2.4454222e-05   1.6328673e-03
   5.9106617e-05   2.4279702e-05   1.6328653e-03
   5.9105834e-05   2.4106437e-05   1.6328634e-03
   5.9105060e-05   2.3934421e-05   1.6328613e-03
   5.9104296e-05   2.3763648e-05   1.6328593e-03
   5.9103540e-05   2.3594114e-05   1.6328572e-03
   5.9102793e-05   2.3425814e-05   1.6328551e-03
   5.9102055e-05   2.3258741e-05   1.6328530e-03
   5.9101326e-05   2.3092890e-05   1.6328508e-03
   5.9100605e-05   2.2928257e-05   1.6328486e-03
   5.9099893e-05   2.2764836e-05   1.6328463e-03
   5.9099189e-05   2.2602621e-05   1.6328440e-03
   5.9098494e-05   2.2441608e-05   1.6328417e-03
   5.9097807e-05   2.2281790e-05   1.6328393e-03
   5.9097128e-05   2.2123163e-05   1.6328369e-03
   5.9096457e-05   2.1965720e-05   1.6328345e-03
   5.9095794e-05   2.1809457e-05   1.6328320e-03
   5.9095139e-05   2.1654368e-05   1.6328295e-03
   5.9094492e-05   2.1500448e-05   1.6328269e-03
   5.9093852e-05   2.1347690e-05   1.6328243e-03
   5.9093220e-05   2.1196091e-05   1.6328217e-03
   5.9092595e-05   2.1045644e-05   1.6328190e-03
   5.9091978e-05   2.0896343e-05   1.6328162e-03
   5.9091368e-05   2.0748184e-05   1.6328135e-03
   5.9090766e-05   2.0601160e-05   1.6328106e-03
   5.9090170e-05   2.0455267e-05   1.6328078e-03
   5.9089582e-05   2.0310498e-05   1.6328049e-03
   5.9089000e-05   2.0166848e-05   1.6328019e-03
   5.9088426e-05   2.0024313e-05   1.6327989e-03
   5.9087858e-05   1.9882885e-05   1.6327959e-03
   5.9087297e-05   1.9742560e-05   1.6327928e-03
   5.9086743e-05   1.9603332e-05   1.6327896e-03
   5.9086195e-05   1.9465195e-05   1.6327864e-03
   5.9085654e-05   1.9328144e-05   1.6327832e-03
   5.9085119e-05   1.9192174e-05   1.6327799e-03
   5.9084591e-05   1.9057278e-05   1.6327765e-03
   5.9084068e-05   1.8923452e-05   1.6327731e-03
   5.9083552e-05   1.8790689e-05   1.6327697e-03
   5.9083042e-05   1.8658985e-05   1.6327661e-03
   5.9082539e-05   1.8528333e-05   1.6327626e-03
   5.9082041e-05   1.8398727e-05   1.6327590e-03
   5.9081549e-05   1.8270164e-05   1.6327553e-03
   5.9081063e-05   1.8142635e-05   1.6327515e-03
   5.9080582e-05   1.8016138e-05   1.6327477e-03
   5.9080108e-05   1.7890664e-05   1.6327439e-03
   5.9079639e-05   1.7766210e-05   1.6327400e-03
   5.9079175e-05   1.7642769e-05   1.6327360e-03
   5.9078717e-05   1.7520336e-05   1.6327319e-03
   5.9078264e-05   1.7398906e-05   1.6327278e-03
   5.9077817e-05   1.7278472e-05   1.6327237e-03
   5.9077375e-05   1.7159029e-05   1.6327194e-03
   5.9076938e-05   1.7040571e-05   1.6327151e-03
   5.9076507e-05   1.6923094e-05   1.6327108e-03
   5.9076080e-05   1.6806591e-05   1.6327063e-03
   5.9075659e-05   1.6691057e-05   1.6327018e-03
   5.9075243e-05   1.6576487e-05   1.6326973e-03
   5.9074831e-05   1.6462874e-05   1.6326926e-03
   5.9074424e-05   1.6350213e-05   1.6326879e-03
   5.9074023e-05   1.6238499e-05   1.6326831e-03
   5.9073626e-05   1.6127726e-05   1.6326783e-03
   5.9073233e-05   1.6017888e-05   1.6326733e-03
   5.9072846e-05   1.5908981e-05   1.6326683e-03
   5.9072462e-05   1.5800998e-05   1.6326632e-03
   5.9072084e-05   1.5693934e-05   1.6326581e-03
   5.9071710e-05   1.5587784e-05   1.6326528e-03
   5.9071340e-05   1.5482541e-05   1.6326475e-03
   5.9070975e-05   1.5378201e-05   1.6326421e-03
   5.9070614e-05   1.5274758e-05   1.6326366e-03
   5.9070257e-05   1.5172206e-05   1.6326310e-03
   5.9069905e-05   1.5070540e-05   1.6326254e-03
   5.9069557e-05   1.4969755e-05   1.6326196e-03
   5.9069213e-05   1.4869845e-05   1.6326138e-03
   5.9068873e-05   1.4770805e-05   1.6326079e-03
   5.9068537e-05   1.4672629e-05   1.6326019e-03
   5.9068205e-05   1.4575311e-05   1.6325958e-03
   5.9067878e-05   1.4478847e-05   1.6325896e-03
   5.9067554e-05   1.4383231e-05   1.6325833e-03
   5.9067234e-05   1.4288457e-05   1.6325769e-03
   5.9066918e-05   1.4194520e-05   1.6325704e-03
   5.9066605e-05   1.4101415e-05   1.6325639e-03
   5.9066297e-05   1.4009137e-05   1.6325572e-03
   5.9065992e-05   1.3917679e-05   1.6325504e-03
   5.9065691e-05   1.3827037e-05   1.6325436e-03
   5.9065394e-05   1.3737206e-05   1.6325366e-03
   5.9065100e-05   1.3648179e-05   1.6325295e-03
   5.9064810e-05   1.3559952e-05   1.6325223e-03
   5.9064523e-05   1.3472519e-05   1.6325150e-03
   5.9064240e-05   1.3385876e-05   1.6325076e-03
   5.9063961e-05   1.3300016e-05   1.6325001e-03
   5.9063685e-05   1.3214935e-05   1.6324925e-03
   5.9063412e-05   1.3130627e-05   1.6324847e-03
   5.9063143e-05   1.3047087e-05   1.6324769e-03
   5.9062877e-05   1.2964310e-05   1.6324689e-03
   5.9062615e-05   1.2882291e-05   1.6324608e-03
   5.9062356e-05   1.2801024e-05   1.6324526e-03
   5.9062100e-05   1.2720505e-05   1.6324443e-03
   5.9061848e-05   1.2640727e-05   1.6324359e-03
   5.9061599e-05   1.2561687e-05   1.6324273e-03
   5.9061353e-05   1.2483378e-05   1.6324186e-03
   5.9061110e-05   1.2405796e-05   1.6324098e-03
   5.9060871e-05   1.2328936e-05   1.6324008e-03
   5.9060634e-05   1.2252792e-05   1.6323917e-03
   5.9060401e-05   1.2177360e-05   1.6323825e-03
   5.9060171e-05   1.2102634e-05   1.6323732e-03
   5.9059944e-05   1.2028609e-05   1.6323637e-03
   5.9059720e-05   1.1955281e-05   1.6323541e-03
   5.9059500e-05   1.1882645e-05   1.6323443e-03
   5.9059282e-05   1.1810694e-05   1.6323344e-03
   5.9059067e-05   1.1739425e-05   1.6323244e-03
   5.9058856e-05   1.1668832e-05   1.6323142e-03
   5.9058647e-05   1.1598911e-05   1.6323038e-03
   5.9058442e-05   1.1529657e-05   1.6322933e-03
   5.9058239e-05   1.1461064e-05   1.6322827e-03
   5.9058039e-05   1.1393128e-05   1.6322719e-03
   5.9057843e-05   1.1325844e-05   1.6322610e-03
   5.9057649e-05   1.1259207e-05   1.6322499e-03
   5.9057458e-05   1.1193213e-05   1.6322386e-03
   5.9057271e-05   1.1127856e-05   1.6322272e-03
   5.9057086e-05   1.1063131e-05   1.6322156e-03
   5.9056904e-05   1.0999035e-05   1.6322039e-03
   5.9056724e-05   1.0935562e-05   1.6321920e-03
   5.9056548e-05   1.0872707e-05   1.6321799e-03
   5.9056375e-05   1.0810466e-05   1.6321676e-03
   5.9056204e-05   1.0748834e-05   1.6321552e-03
   5.9056037e-05   1.0687806e-05   1.6321426e-03
   5.9055872e-05   1.0627378e-05   1.6321298e-03
   5.9055710e-05   1.0567545e-05   1.6321169e-03
   5.9055551e-05   1.0508303e-05   1.6321037e-03
   5.9055395e-05   1.0449646e-05   1.6320904e-03
   5.9055241e-05   1.0391571e-05   1.6320769e-03
   5.9055091e-05   1.0334073e-05   1.6320632e-03
   5.9054943e-05   1.0277146e-05   1.6320493e-03
   5.9054798e-05   1.0220788e-05   1.6320352e-03
   5.9054656e-05   1.0164993e-05   1.6320210e-03
   5.9054516e-05   1.0109756e-05   1.6320065e-03
   5.9054380e-05   1.0055074e-05   1.6319918e-03
   5.9054246e-05   1.0000942e-05   1.6319769e-03
   5.9054115e-05   9.9473547e-06   1.6319619e-03
   5.9053987e-05   9.8943089e-06   1.6319466e-03
   5.9053862e-05   9.8417999e-06   1.6319311e-03
   5.9053739e-05   9.7898232e-06   1.6319154e-03
   5.9053619e-05   9.7383746e-06   1.6318994e-03
   5.9053502e-05   9.6874498e-06   1.6318833e-03
   5.9053388e-05   9.6370444e-06   1.6318669e-03
   5.9053277e-05   9.5871542e-06   1.6318503e-03
   5.9053168e-05   9.5377751e-06   1.6318335e-03
   5.9053062e-05   9.4889027e-06   1.6318165e-03
   5.9052959e-05   9.4405328e-06   1.6317992e-03
   5.9052858e-05   9.3926614e-06   1.6317817e-03
   5.9052761e-05   9.3452843e-06   1.6317640e-03
   5.9052666e-05   9.2983973e-06   1.6317460e-03
   5.9052574e-05   9.2519963e-06   1.6317277e-03
   5.9052485e-05   9.2060773e-06   1.6317093e-03
   5.9052398e-05   9.1606361e-06   1.6316906e-03
   5.9052315e-05   9.1156688e-06   1.6316716e-03
   5.9052234e-05   9.0711713e-06   1.6316524e-03
   5.9052156e-05   9.0271397e-06   1.6316329e-03
   5.9052080e-05   8.9835699e-06   1.6316131e-03
   5.9052008e-05   8.9404581e-06   1.6315931e-03
   5.9051938e-05   8.8978003e-06   1.6315729e-03
   5.9051871e-05   8.8555925e-06   1.6315523e-03
   5.9051806e-05   8.8138309e-06   1.6315315e-03
   5.9051745e-05   8.7725117e-06   1.6315105e-03
   5.9051686e-05   8.7316310e-06   1.6314891e-03
   5.9051630e-05   8.6911850e-06   1.6314675e-03
   5.9051576e-05   8.6511698e-06   1.6314455e-03
   5.9051526e-05   8.6115819e-06   1.6314233e-03
   5.9051478e-05   8.5724173e-06   1.6314008e-03
   5.9051433e-05   8.5336723e-06   1.6313780e-03
   5.9051390e-05   8.4953433e-06   1.6313549e-03
   5.9051351e-05   8.4574266e-06   1.6313315e-03
   5.9051314e-05   8.4199185e-06   1.6313078e-03
   5.9051280e-05   8.3828153e-06   1.6312838e-03
   5.9051248e-05   8.3461136e-06   1.6312595e-03
   5.9051219e-05   8.3098096e-06   1.6312349e-03
   5.9051193e-05   8.2738998e-06   1.6312099e-03
   5.9051170e-05   8.2383807e-06   1.6311847e-03
   5.9051149e-05   8.2032487e-06   1.6311591e-03
   5.9051132e-05   8.1685004e-06   1.6311331e-03
   5.9051116e-05   8.1341322e-06   1.6311069e-03
   5.9051104e-05   8.1001407e-06   1.6310803e-03
   5.9051094e-05   8.0665225e-06   1.6310534e-03
   5.9051087e-05   8.0332741e-06   1.6310261e-03
   5.9051082e-05   8.0003922e-06   1.6309985e-03
   5.9051080e-05   7.9678734e-06   1.6309705e-03
   5.9051081e-05   7.9357143e-06   1.6309422e-03
   5.9051084e-05   7.9039117e-06   1.6309135e-03
   5.9051090e-05   7.8724622e-06   1.6308844e-03
   5.9051098e-05   7.8413626e-06   1.6308550e-03
   5.9051110e-05   7.8106095e-06   1.6308253e-03
   5.9051123e-05   7.7801998e-06   1.6307951e-03
   5.9051139e-05   7.7501302e-06   1.6307646e-03
   5.9051158e-05   7.7203976e-06   1.6307337e-03
   5.9051179e-05   7.6909987e-06   1.6307024e-03
   5.9051203e-05   7.6619305e-06   1.6306707e-03
   5.9051229e-05   7.6331898e-06   1.6306386e-03
   5.9051258e-05   7.6047735e-06   1.6306061e-03
   5.9051289e-05   7.5766786e-06   1.6305732e-03
   5.9051323e-05   7.5489018e-06   1.6305400e-03
   5.9051359e-05   7.5214403e-06   1.6305063e-03
   5.9051398e-05   7.4942910e-06   1.6304722e-03
   5.9051438e-05   7.4674509e-06   1.6304376e-03
   5.9051482e-05   7.4409170e-06   1.6304027e-03
   5.9051527e-05   7.4146864e-06   1.6303673e-03
   5.9051575e-05   7.3887561e-06   1.6303315e-03
   5.9051625e-05   7.3631233e-06   1.6302952e-03
   5.9051678e-05   7.3377850e-06   1.6302585e-03
   5.9051732e-05   7.3127383e-06   1.6302214e-03
   5.9051789e-05   7.2879805e-06   1.6301838e-03
   5.9051848e-05   7.2635087e-06   1.6301458e-03
   5.9051909e-05   7.2393200e-06   1.6301073e-03
   5.9051972e-05   7.2154117e-06   1.6300683e-03
   5.9052038e-05   7.1917811e-06   1.6300289e-03
   5.9052105e-05   7.1684254e-06   1.6299890e-03
   5.9052175e-05   7.1453418e-06   1.6299486e-03
   5.9052246e-05   7.1225276e-06   1.6299078e-03
   5.9052320e-05   7.0999803e-06   1.6298664e-03
   5.9052395e-05   7.0776970e-06   1.6298246e-03
   5.9052473e-05   7.0556752e-06   1.6297822e-03
   5.9052552e-05   7.0339123e-06   1.6297394e-03
   5.9052633e-05   7.0124055e-06   1.6296960e-03
   5.9052715e-05   6.9911525e-06   1.6296522e-03
   5.9052800e-05   6.9701505e-06   1.6296078e-03
   5.9052886e-05   6.9493971e-06   1.6295629e-03
   5.9052974e-05   6.9288897e-06   1.6295175e-03
   5.9053064e-05   6.9086259e-06   1.6294715e-03
   5.9053155e-05   6.8886031e-06   1.6294250e-03
   5.9053247e-05   6.8688188e-06   1.6293780e-03
   5.9053342e-05   6.8492707e-06   1.6293304e-03
   5.9053437e-05   6.8299563e-06   1.6292823e-03
   5.9053534e-05   6.8108732e-06   1.6292336e-03
   5.9053633e-05   6.7920190e-06   1.6291843e-03
   5.9053732e-05   6.7733913e-06   1.6291345e-03
   5.9053833e-05   6.7549879e-06   1.6290841e-03
   5.9053936e-05   6.7368063e-06   1.6290331e-03
   5.9054039e-05   6.7188442e-06   1.6289815e-03
   5.9054144e-05   6.7010994e-06   1.6289294e-03
   5.9054249e-05   6.6835696e-06   1.6288766e-03
   5.9054356e-05   6.6662526e-06   1.6288233e-03
   5.9054464e-05   6.6491460e-06   1.6287693e-03
   5.9054572e-05   6.6322478e-06   1.6287147e-03
   5.9054681e-05   6.6155556e-06   1.6286595e-03
   5.9054792e-05   6.5990673e-06   1.6286037e-03
   5.9054903e-05   6.5827808e-06   1.6285473e-03
   5.9055014e-05   6.5666938e-06   1.6284902e-03
   5.9055126e-05   6.5508043e-06   1.6284324e-03
   5.9055239e-05   6.5351102e-06   1.6283741e-03
   5.9055353e-05   6.5196093e-06   1.6283150e-03
   5.9055467e-05   6.5042997e-06   1.6282553e-03
   5.9055581e-05   6.4891792e-06   1.6281950e-03
   5.9055695e-05   6.4742458e-06   1.6281339e-03
   5.9055810e-05   6.4594974e-06   1.6280722e-03
   5.9055925e-05   6.4449322e-06   1.6280098e-03
   5.9056041e-05   6.4305480e-06   1.6279468e-03
   5.9056156e-05   6.4163430e-06   1.6278830e-03
   5.9056271e-05   6.4023152e-06   1.6278185e-03
   5.9056387e-05   6.3884626e-06   1.6277533e-03
   5.9056502e-05   6.3747833e-06   1.6276874e-03
   5.9056617e-05   6.3612755e-06   1.6276208e-03
   5.9056732e-05   6.3479372e-06   1.6275534e-03
   5.9056847e-05   6.3347665e-06   1.6274853e-03
   5.9056961e-05   6.3217617e-06   1.6274165e-03
   5.9057075e-05   6.3089209e-06   1.6273469e-03
   5.9057188e-05   6.2962423e-06   1.6272766e-03
   5.9057301e-05   6.2837241e-06   1.6272055e-03
   5.9057413e-05   6.2713644e-06   1.6271336e-03
   5.9057524e-05   6.2591616e-06   1.6270610e-03
   5.9057635e-05   6.2471139e-06   1.6269875e-03
   5.9057745e-05   6.2352194e-06   1.6269133e-03
   5.9057854e-05   6.2234766e-06   1.6268383e-03
   5.9057962e-05   6.2118838e-06   1.6267625e-03
   5.9058069e-05   6.2004391e-06   1.6266859e-03
   5.9058174e-05   6.1891410e-06   1.6266085e-03
   5.9058279e-05   6.1779878e-06   1.6265303e-03
   5.9058382e-05   6.1669778e-06   1.6264512e-03
   5.9058485e-05   6.1561094e-06   1.6263713e-03
   5.9058585e-05   6.1453811e-06   1.6262905e-03
   5.9058685e-05   6.1347912e-06   1.6262089e-03
   5.9058782e-05   6.1243381e-06   1.6261265e-03
   5.9058878e-05   6.1140202e-06   1.6260432e-03
   5.9058973e-05   6.1038361e-06   1.6259590e-03
   5.9059066e-05   6.0937842e-06   1.6258739e-03
   5.9059157e-05   6.0838629e-06   1.6257880e-03
   5.9059246e-05   6.0740707e-06   1.6257011e-03
   5.9059333e-05   6.0644062e-06   1.6256134e-03
   5.9059418e-05   6.0548679e-06   1.6255247e-03
   5.9059501e-05   6.0454543e-06   1.6254352e-03
   5.9059582e-05   6.0361639e-06   1.6253447e-03
   5.9059661e-05   6.0269954e-06   1.6252533e-03
   5.9059737e-05   6.0179473e-06   1.6251609e-03
   5.9059811e-05   6.0090182e-06   1.6250676e-03
   5.9059883e-05   6.0002066e-06   1.6249734e-03
   5.9059952e-05   5.9915113e-06   1.6248782e-03
   5.9060019e-05   5.9829308e-06   1.6247820e-03
   5.9060082e-05   5.9744639e-06   1.6246849e-03
   5.9060144e-05   5.9661090e-06   1.6245867e-03
   5.9060202e-05   5.9578651e-06   1.6244876e-03
   5.9060258e-05   5.9497306e-06   1.6243875e-03
   5.9060311e-05   5.9417044e-06   1.6242864e-03
   5.9060361e-05   5.9337850e-06   1.6241842e-03
   5.9060407e-05   5.9259714e-06   1.6240811e-03
   5.9060451e-05   5.9182621e-06   1.6239769e-03
   5.9060492e-05   5.9106559e-06   1.6238717e-03
   5.9060529e-05   5.9031517e-06   1.6237654e-03
   5.9060564e-05   5.8957481e-06   1.6236581e-03
   5.9060595e-05   5.8884439e-06   1.6235497e-03
   5.9060622e-05   5.8812381e-06   1.6234402e-03
   5.9060646e-05   5.8741293e-06   1.6233297e-03
   5.9060667e-05   5.8671164e-06   1.6232181e-03
   5.9060684e-05   5.8601983e-06   1.6231054e-03
   5.9060698e-05   5.8533737e-06   1.6229916e-03
   5.9060708e-05   5.8466416e-06   1.6228767e-03
   5.9060714e-05   5.8400009e-06   1.6227607e-03
   5.9060717e-05   5.8334503e-06   1.6226435e-03
   5.9060716e-05   5.8269888e-06   1.6225252e-03
   5.9060711e-05   5.8206154e-06   1.6224058e-03
   5.9060702e-05   5.8143289e-06   1.6222852e-03
   5.9060689e-05   5.8081282e-06   1.6221634e-03
   5.9060672e-05   5.8020123e-06   1.6220405e-03
   5.9060651e-05   5.7959802e-06   1.6219164e-03
   5.9060626e-05   5.7900309e-06   1.6217912e-03
   5.9060598e-05   5.7841632e-06   1.6216647e-03
   5.9060565e-05   5.7783762e-06   1.6215370e-03
   5.9060527e-05   5.7726688e-06   1.6214081e-03
   5.9060486e-05   5.7670402e-06   1.6212780e-03
   5.9060440e-05   5.7614892e-06   1.6211467e-03
