   9.7502639e-04   2.3298812e-03   4.8493013e-04
   9.7470527e-04   2.3295421e-03   4.8661565e-04
   9.7438355e-04   2.3292021e-03   4.8830228e-04
   9.7406122e-04   2.3288612e-03   4.8999000e-04
   9.7373829e-04   2.3285194e-03   4.9167880e-04
   9.7341476e-04   2.3281767e-03   4.9336866e-04
   9.7309063e-04   2.3278330e-03   4.9505958e-04
   9.7276590e-04   2.3274885e-03   4.9675153e-04
   9.7244056e-04   2.3271431e-03   4.9844450e-04
   9.7211462e-04   2.3267968e-03   5.0013847e-04
   9.7178807e-04   2.3264496e-03   5.0183344e-04
   9.7146093e-04   2.3261015e-03   5.0352937e-04
   9.7113318e-04   2.3257525e-03   5.0522627e-04
   9.7080483e-04   2.3254026e-03   5.0692410e-04
   9.7047587e-04   2.3250518e-03   5.0862287e-04
   9.7014632e-04   2.3247001e-03   5.1032254e-04
   9.6981616e-04   2.3243475e-03   5.1202310e-04
   9.6948540e-04   2.3239940e-03   5.1372455e-04
   9.6915403e-04   2.3236396e-03   5.1542685e-04
   9.6882207e-04   2.3232843e-03   5.1712999e-04
   9.6848950e-04   2.3229281e-03   5.1883396e-04
   9.6815633e-04   2.3225710e-03   5.2053874e-04
   9.6782256e-04   2.3222130e-03   5.2224432e-04
   9.6748819e-04   2.3218542e-03   5.2395067e-04
   9.6715321e-04   2.3214944e-03   5.2565777e-04
   9.6681763e-04   2.3211337e-03   5.2736562e-04
   9.6648146e-04   2.3207721e-03   5.2907419e-04
   9.6614468e-04   2.3204096e-03   5.3078347e-04
   9.6580730e-04   2.3200463e-03   5.3249344e-04
   9.6546932e-04   2.3196820e-03   5.3420408e-04
   9.6513074e-04   2.3193168e-03   5.3591537e-04
   9.6479155e-04   2.3189508e-03   5.3762730e-04
   9.6445177e-04   2.3185838e-03   5.3933984e-04
   9.6411139e-04   2.3182159e-03   5.4105299e-04
   9.6377041e-04   2.3178472e-03   5.4276672e-04
   9.6342882e-04   2.3174776e-03   5.4448102e-04
   9.6308664e-04   2.3171070e-03   5.4619586e-04
   9.6274386e-04   2.3167356e-03   5.4791123e-04
   9.6240047e-04   2.3163632e-03   5.4962712e-04
   9.6205649e-04   2.3159900e-03   5.5134349e-04
   9.6171191e-04   2.3156159e-03   5.5306035e-04
   9.6136673e-04   2.3152409e-03   5.5477766e-04
   9.6102095e-04   2.3148650e-03   5.5649541e-04
   9.6067457e-04   2.3144882e-03   5.5821358e-04
   9.6032759e-04   2.3141104e-03   5.5993216e-04
   9.5998001e-04   2.3137318e-03   5.6165113e-04
   9.5963183e-04   2.3133524e-03   5.6337046e-04
   9.5928306e-04   2.3129720e-03   5.6509014e-04
   9.5893368e-04   2.3125907e-03   5.6681016e-04
   9.5858371e-04   2.3122085e-03   5.6853049e-04
   9.5823314e-04   2.3118254e-03   5.7025111e-04
   9.5788197e-04   2.3114415e-03   5.7197202e-04
   9.5753020e-04   2.3110566e-03   5.7369319e-04
   9.5717783e-04   2.3106709e-03   5.7541460e-04
   9.5682486e-04   2.3102842e-03   5.7713623e-04
   9.5647129e-04   2.3098967e-03   5.7885808e-04
   9.5611713e-04   2.3095082e-03   5.8058011e-04
   9.5576236e-04   2.3091189e-03   5.8230232e-04
   9.5540700e-04   2.3087287e-03   5.8402468e-04
   9.5505104e-04   2.3083375e-03   5.8574717e-04
   9.5469448e-04   2.3079455e-03   5.8746979e-04
   9.5433732e-04   2.3075526e-03   5.8919251e-04
   9.5397956e-04   2.3071588e-03   5.9091531e-04
   9.5362120e-04   2.3067641e-03   5.9263818e-04
   9.5326225e-04   2.3063685e-03   5.9436109e-04
   9.5290269e-04   2.3059720e-03   5.9608404e-04
   9.5254254e-04   2.3055746e-03   5.9780700e-04
   9.5218178e-04   2.3051763e-03   5.9952996e-04
   9.5182043e-04   2.3047771e-03   6.0125290e-04
   9.5145847e-04   2.3043771e-03   6.0297581e-04
   9.5109592e-04   2.3039761e-03   6.0469865e-04
   9.5073276e-04   2.3035742e-03   6.0642143e-04
   9.5036901e-04   2.3031714e-03   6.0814412e-04
   9.5000465e-04   2.3027678e-03   6.0986670e-04
   9.4963970e-04   2.3023632e-03   6.1158915e-04
   9.4927414e-04   2.3019577e-03   6.1331147e-04
   9.4890799e-04   2.3015514e-03   6.1503363e-04
   9.4854123e-04   2.3011441e-03   6.1675562e-04
   9.4817387e-04   2.3007359e-03   6.1847742e-04
   9.4780591e-04   2.3003269e-03   6.2019901e-04
   9.4743734e-04   2.2999169e-03   6.2192038e-04
   9.4706818e-04   2.2995060e-03   6.2364150e-04
   9.4669841e-04   2.2990943e-03   6.2536237e-04
   9.4632804e-04   2.2986816e-03   6.2708297e-04
   9.4595707e-04   2.2982680e-03   6.2880328e-04
   9.4558549e-04   2.2978536e-03   6.3052328e-04
   9.4521331e-04   2.2974382e-03   6.3224296e-04
   9.4484053e-04   2.2970219e-03   6.3396231e-04
   9.4446714e-04   2.2966047e-03   6.3568130e-04
   9.4409314e-04   2.2961867e-03   6.3739992e-04
   9.4371855e-04   2.2957677e-03   6.3911815e-04
   9.4334334e-04   2.2953478e-03   6.4083598e-04
   9.4296753e-04   2.2949270e-03   6.4255340e-04
   9.4259112e-04   2.2945053e-03   6.4427038e-04
   9.4221410e-04   2.2940827e-03   6.4598691e-04
   9.4183647e-04   2.2936591e-03   6.4770298e-04
   9.4145823e-04   2.2932347e-03   6.4941857e-04
   9.4107939e-04   2.2928094e-03   6.5113367e-04
   9.4069994e-04   2.2923831e-03   6.5284825e-04
   9.4031987e-04   2.2919560e-03   6.5456231e-04
   9.3993920e-04   2.2915279e-03   6.5627583e-04
   9.3955792e-04   2.2910989e-03   6.5798879e-04
   9.3917603e-04   2.2906690e-03   6.5970118e-04
   9.3879353e-04   2.2902382e-03   6.6141299e-04
   9.3841042e-04   2.2898065e-03   6.6312420e-04
   9.3802670e-04   2.2893739e-03   6.6483479e-04
   9.3764236e-04   2.2889403e-03   6.6654475e-04
   9.3725742e-04   2.2885059e-03   6.6825407e-04
   9.3687185e-04   2.2880705e-03   6.6996273e-04
   9.3648568e-04   2.2876342e-03   6.7167071e-04
   9.3609889e-04   2.2871970e-03   6.7337801e-04
   9.3571148e-04   2.2867588e-03   6.7508461e-04
   9.3532346e-04   2.2863198e-03   6.7679049e-04
   9.3493482e-04   2.2858798e-03   6.7849564e-04
   9.3454557e-04   2.2854389e-03   6.8020005e-04
   9.3415570e-04   2.2849971e-03   6.8190370e-04
   9.3376521e-04   2.2845543e-03   6.8360657e-04
   9.3337410e-04   2.2841106e-03   6.8530867e-04
   9.3298237e-04   2.2836660e-03   6.8700996e-04
   9.3259002e-04   2.2832205e-03   6.8871044e-04
   9.3219705e-04   2.2827741e-03   6.9041010e-04
   9.3180346e-04   2.2823267e-03   6.9210892e-04
   9.3140925e-04   2.2818784e-03   6.9380688e-04
   9.3101441e-04   2.2814291e-03   6.9550398e-04
   9.3061895e-04   2.2809790e-03   6.9720020e-04
   9.3022286e-04   2.2805278e-03   6.9889553e-04
   9.2982615e-04   2.2800758e-03   7.0058996e-04
   9.2942882e-04   2.2796228e-03   7.0228347e-04
   9.2903085e-04   2.2791689e-03   7.0397605e-04
   9.2863226e-04   2.2787141e-03   7.0566768e-04
   9.2823304e-04   2.2782583e-03   7.0735837e-04
   9.2783319e-04   2.2778015e-03   7.0904808e-04
   9.2743271e-04   2.2773439e-03   7.1073681e-04
   9.2703160e-04   2.2768853e-03   7.1242456e-04
   9.2662986e-04   2.2764257e-03   7.1411130e-04
   9.2622748e-04   2.2759652e-03   7.1579702e-04
   9.2582447e-04   2.2755038e-03   7.1748171e-04
   9.2542083e-04   2.2750414e-03   7.1916537e-04
   9.2501655e-04   2.2745780e-03   7.2084797e-04
   9.2461163e-04   2.2741137e-03   7.2252951e-04
   9.2420608e-04   2.2736485e-03   7.2420997e-04
   9.2379989e-04   2.2731823e-03   7.2588935e-04
   9.2339306e-04   2.2727151e-03   7.2756763e-04
   9.2298559e-04   2.2722470e-03   7.2924480e-04
   9.2257748e-04   2.2717780e-03   7.3092084e-04
   9.2216872e-04   2.2713080e-03   7.3259576e-04
   9.2175933e-04   2.2708370e-03   7.3426954e-04
   9.2134928e-04   2.2703650e-03   7.3594216e-04
   9.2093860e-04   2.2698921e-03   7.3761361e-04
   9.2052727e-04   2.2694183e-03   7.3928389e-04
   9.2011529e-04   2.2689434e-03   7.4095299e-04
   9.1970266e-04   2.2684676e-03   7.4262088e-04
   9.1928938e-04   2.2679909e-03   7.4428757e-04
   9.1887545e-04   2.2675131e-03   7.4595305e-04
   9.1846087e-04   2.2670344e-03   7.4761729e-04
   9.1804564e-04   2.2665548e-03   7.4928030e-04
   9.1762976e-04   2.2660741e-03   7.5094206e-04
   9.1721322e-04   2.2655925e-03   7.5260256e-04
   9.1679602e-04   2.2651099e-03   7.5426179e-04
   9.1637817e-04   2.2646263e-03   7.5591974e-04
   9.1595966e-04   2.2641417e-03   7.5757641e-04
   9.1554049e-04   2.2636562e-03   7.5923178e-04
   9.1512065e-04   2.2631696e-03   7.6088584e-04
   9.1470016e-04   2.2626821e-03   7.6253858e-04
   9.1427901e-04   2.2621936e-03   7.6419000e-04
   9.1385718e-04   2.2617041e-03   7.6584008e-04
   9.1343470e-04   2.2612136e-03   7.6748882e-04
   9.1301155e-04   2.2607221e-03   7.6913621e-04
   9.1258773e-04   2.2602297e-03   7.7078223e-04
   9.1216324e-04   2.2597362e-03   7.7242688e-04
   9.1173808e-04   2.2592417e-03   7.7407015e-04
   9.1131225e-04   2.2587463e-03   7.7571203e-04
   9.1088574e-04   2.2582498e-03   7.7735251e-04
   9.1045856e-04   2.2577523e-03   7.7899159e-04
   9.1003071e-04   2.2572538e-03   7.8062925e-04
   9.0960218e-04   2.2567543e-03   7.8226549e-04
   9.0917297e-04   2.2562539e-03   7.8390029e-04
   9.0874308e-04   2.2557523e-03   7.8553366e-04
   9.0831251e-04   2.2552498e-03   7.8716558e-04
   9.0788126e-04   2.2547463e-03   7.8879604e-04
   9.0744933e-04   2.2542417e-03   7.9042504e-04
   9.0701671e-04   2.2537362e-03   7.9205256e-04
   9.0658340e-04   2.2532296e-03   7.9367861e-04
   9.0614941e-04   2.2527220e-03   7.9530316e-04
   9.0571472e-04   2.2522133e-03   7.9692623e-04
   9.0527935e-04   2.2517037e-03   7.9854779e-04
   9.0484328e-04   2.2511930e-03   8.0016784e-04
   9.0440653e-04   2.2506812e-03   8.0178637e-04
   9.0396907e-04   2.2501685e-03   8.0340338e-04
   9.0353092e-04   2.2496547e-03   8.0501885e-04
   9.0309207e-04   2.2491399e-03   8.0663279e-04
   9.0265252e-04   2.2486240e-03   8.0824518e-04
   9.0221228e-04   2.2481071e-03   8.0985602e-04
   9.0177133e-04   2.2475891e-03   8.1146530e-04
   9.0132967e-04   2.2470701e-03   8.1307301e-04
   9.0088731e-04   2.2465501e-03   8.1467914e-04
   9.0044424e-04   2.2460290e-03   8.1628370e-04
   9.0000047e-04   2.2455068e-03   8.1788667e-04
   8.9955598e-04   2.2449836e-03   8.1948805e-04
   8.9911079e-04   2.2444593e-03   8.2108783e-04
   8.9866488e-04   2.2439340e-03   8.2268600e-04
   8.9821825e-04   2.2434076e-03   8.2428257e-04
   8.9777091e-04   2.2428802e-03   8.2587751e-04
   8.9732285e-04   2.2423517e-03   8.2747083e-04
   8.9687407e-04   2.2418221e-03   8.2906252e-04
   8.9642457e-04   2.2412914e-03   8.3065258e-04
   8.9597435e-04   2.2407597e-03   8.3224099e-04
   8.9552340e-04   2.2402269e-03   8.3382776e-04
   8.9507173e-04   2.2396930e-03   8.3541287e-04
   8.9461933e-04   2.2391580e-03   8.3699633e-04
   8.9416620e-04   2.2386220e-03   8.3857812e-04
   8.9371234e-04   2.2380849e-03   8.4015824e-04
   8.9325775e-04   2.2375466e-03   8.4173669e-04
   8.9280242e-04   2.2370073e-03   8.4331346e-04
   8.9234635e-04   2.2364669e-03   8.4488854e-04
   8.9188955e-04   2.2359254e-03   8.4646194e-04
   8.9143201e-04   2.2353828e-03   8.4803364e-04
   8.9097373e-04   2.2348391e-03   8.4960364e-04
   8.9051470e-04   2.2342943e-03   8.5117193e-04
   8.9005493e-04   2.2337484e-03   8.5273852e-04
   8.8959442e-04   2.2332014e-03   8.5430339e-04
   8.8913315e-04   2.2326533e-03   8.5586654e-04
   8.8867114e-04   2.2321040e-03   8.5742797e-04
   8.8820837e-04   2.2315537e-03   8.5898767e-04
   8.8774485e-04   2.2310022e-03   8.6054564e-04
   8.8728058e-04   2.2304496e-03   8.6210188e-04
   8.8681554e-04   2.2298959e-03   8.6365637e-04
   8.8634975e-04   2.2293410e-03   8.6520912e-04
   8.8588320e-04   2.2287851e-03   8.6676012e-04
   8.8541589e-04   2.2282279e-03   8.6830936e-04
   8.8494781e-04   2.2276697e-03   8.6985685e-04
   8.8447896e-04   2.2271103e-03   8.7140258e-04
   8.8400935e-04   2.2265498e-03   8.7294654e-04
   8.8353897e-04   2.2259881e-03   8.7448874e-04
   8.8306781e-04   2.2254253e-03   8.7602916e-04
   8.8259589e-04   2.2248613e-03   8.7756781e-04
   8.8212318e-04   2.2242962e-03   8.7910467e-04
   8.8164970e-04   2.2237299e-03   8.8063976e-04
   8.8117544e-04   2.2231625e-03   8.8217306e-04
   8.8070040e-04   2.2225939e-03   8.8370456e-04
   8.8022458e-04   2.2220241e-03   8.8523428e-04
   8.7974797e-04   2.2214532e-03   8.8676220e-04
   8.7927058e-04   2.2208811e-03   8.8828832e-04
   8.7879240e-04   2.2203079e-03   8.8981264e-04
   8.7831342e-04   2.2197334e-03   8.9133515e-04
   8.7783366e-04   2.2191578e-03   8.9285586e-04
   8.7735310e-04   2.2185810e-03   8.9437475e-04
   8.7687174e-04   2.2180030e-03   8.9589183e-04
   8.7638959e-04   2.2174238e-03   8.9740709e-04
   8.7590663e-04   2.2168435e-03   8.9892054e-04
   8.7542288e-04   2.2162619e-03   9.0043216e-04
   8.7493832e-04   2.2156791e-03   9.0194196e-04
   8.7445295e-04   2.2150952e-03   9.0344993e-04
   8.7396678e-04   2.2145100e-03   9.0495607e-04
   8.7347980e-04   2.2139236e-03   9.0646038e-04
   8.7299200e-04   2.2133361e-03   9.0796285e-04
   8.7250339e-04   2.2127473e-03   9.0946349e-04
   8.7201397e-04   2.2121573e-03   9.1096229e-04
   8.7152373e-04   2.2115660e-03   9.1245925e-04
   8.7103267e-04   2.2109736e-03   9.1395437e-04
   8.7054078e-04   2.2103799e-03   9.1544764e-04
   8.7004808e-04   2.2097850e-03   9.1693906e-04
   8.6955455e-04   2.2091889e-03   9.1842864e-04
   8.6906019e-04   2.2085915e-03   9.1991636e-04
   8.6856500e-04   2.2079929e-03   9.2140223e-04
   8.6806898e-04   2.2073930e-03   9.2288625e-04
   8.6757213e-04   2.2067919e-03   9.2436842e-04
   8.6707444e-04   2.2061896e-03   9.2584872e-04
   8.6657592e-04   2.2055860e-03   9.2732717e-04
   8.6607656e-04   2.2049811e-03   9.2880375e-04
   8.6557635e-04   2.2043750e-03   9.3027848e-04
   8.6507530e-04   2.2037676e-03   9.3175134e-04
   8.6457341e-04   2.2031590e-03   9.3322234e-04
   8.6407067e-04   2.2025491e-03   9.3469147e-04
   8.6356708e-04   2.2019379e-03   9.3615873e-04
   8.6306264e-04   2.2013254e-03   9.3762412e-04
   8.6255734e-04   2.2007117e-03   9.3908765e-04
   8.6205120e-04   2.2000966e-03   9.4054930e-04
   8.6154419e-04   2.1994803e-03   9.4200909e-04
   8.6103632e-04   2.1988627e-03   9.4346700e-04
   8.6052760e-04   2.1982438e-03   9.4492303e-04
   8.6001801e-04   2.1976236e-03   9.4637720e-04
   8.5950756e-04   2.1970021e-03   9.4782948e-04
   8.5899624e-04   2.1963793e-03   9.4927990e-04
   8.5848405e-04   2.1957552e-03   9.5072843e-04
   8.5797099e-04   2.1951298e-03   9.5217509e-04
   8.5745705e-04   2.1945031e-03   9.5361987e-04
   8.5694224e-04   2.1938750e-03   9.5506277e-04
   8.5642656e-04   2.1932456e-03   9.5650379e-04
   8.5590999e-04   2.1926149e-03   9.5794293e-04
   8.5539255e-04   2.1919829e-03   9.5938019e-04
   8.5487422e-04   2.1913495e-03   9.6081557e-04
   8.5435501e-04   2.1907148e-03   9.6224907e-04
   8.5383491e-04   2.1900788e-03   9.6368069e-04
   8.5331393e-04   2.1894414e-03   9.6511043e-04
   8.5279205e-04   2.1888026e-03   9.6653828e-04
   8.5226928e-04   2.1881625e-03   9.6796426e-04
   8.5174561e-04   2.1875211e-03   9.6938835e-04
   8.5122105e-04   2.1868783e-03   9.7081056e-04
   8.5069559e-04   2.1862341e-03   9.7223089e-04
   8.5016923e-04   2.1855886e-03   9.7364933e-04
   8.4964197e-04   2.1849417e-03   9.7506590e-04
   8.4911381e-04   2.1842934e-03   9.7648058e-04
   8.4858474e-04   2.1836437e-03   9.7789338e-04
   8.4805476e-04   2.1829927e-03   9.7930429e-04
   8.4752387e-04   2.1823402e-03   9.8071333e-04
   8.4699207e-04   2.1816864e-03   9.8212048e-04
   8.4645936e-04   2.1810312e-03   9.8352576e-04
   8.4592573e-04   2.1803745e-03   9.8492915e-04
   8.4539118e-04   2.1797165e-03   9.8633066e-04
   8.4485572e-04   2.1790571e-03   9.8773030e-04
   8.4431933e-04   2.1783963e-03   9.8912805e-04
   8.4378202e-04   2.1777340e-03   9.9052392e-04
   8.4324379e-04   2.1770703e-03   9.9191792e-04
   8.4270463e-04   2.1764052e-03   9.9331004e-04
   8.4216454e-04   2.1757387e-03   9.9470028e-04
   8.4162352e-04   2.1750707e-03   9.9608864e-04
   8.4108157e-04   2.1744014e-03   9.9747513e-04
   8.4053868e-04   2.1737305e-03   9.9885974e-04
   8.3999486e-04   2.1730583e-03   1.0002425e-03
   8.3945011e-04   2.1723845e-03   1.0016233e-03
   8.3890441e-04   2.1717094e-03   1.0030023e-03
   8.3835777e-04   2.1710328e-03   1.0043794e-03
   8.3781019e-04   2.1703547e-03   1.0057547e-03
   8.3726167e-04   2.1696751e-03   1.0071281e-03
   8.3671220e-04   2.1689941e-03   1.0084996e-03
   8.3616178e-04   2.1683116e-03   1.0098692e-03
   8.3561041e-04   2.1676277e-03   1.0112370e-03
   8.3505809e-04   2.1669423e-03   1.0126029e-03
   8.3450481e-04   2.1662553e-03   1.0139669e-03
   8.3395059e-04   2.1655669e-03   1.0153291e-03
   8.3339540e-04   2.1648770e-03   1.0166894e-03
   8.3283926e-04   2.1641856e-03   1.0180478e-03
   8.3228216e-04   2.1634927e-03   1.0194044e-03
   8.3172409e-04   2.1627983e-03   1.0207592e-03
   8.3116506e-04   2.1621024e-03   1.0221120e-03
   8.3060507e-04   2.1614050e-03   1.0234630e-03
   8.3004411e-04   2.1607061e-03   1.0248122e-03
   8.2948219e-04   2.1600056e-03   1.0261595e-03
   8.2891929e-04   2.1593036e-03   1.0275049e-03
   8.2835542e-04   2.1586001e-03   1.0288485e-03
   8.2779058e-04   2.1578950e-03   1.0301903e-03
   8.2722477e-04   2.1571885e-03   1.0315302e-03
   8.2665798e-04   2.1564803e-03   1.0328682e-03
   8.2609021e-04   2.1557706e-03   1.0342044e-03
   8.2552146e-04   2.1550594e-03   1.0355388e-03
   8.2495173e-04   2.1543466e-03   1.0368713e-03
   8.2438102e-04   2.1536323e-03   1.0382019e-03
   8.2380932e-04   2.1529164e-03   1.0395308e-03
   8.2323664e-04   2.1521989e-03   1.0408578e-03
   8.2266298e-04   2.1514798e-03   1.0421829e-03
   8.2208832e-04   2.1507592e-03   1.0435062e-03
   8.2151267e-04   2.1500370e-03   1.0448277e-03
   8.2093604e-04   2.1493132e-03   1.0461474e-03
   8.2035841e-04   2.1485878e-03   1.0474652e-03
   8.1977978e-04   2.1478608e-03   1.0487812e-03
   8.1920017e-04   2.1471322e-03   1.0500954e-03
   8.1861955e-04   2.1464020e-03   1.0514077e-03
   8.1803793e-04   2.1456702e-03   1.0527182e-03
   8.1745532e-04   2.1449368e-03   1.0540269e-03
   8.1687170e-04   2.1442018e-03   1.0553338e-03
   8.1628709e-04   2.1434651e-03   1.0566389e-03
   8.1570146e-04   2.1427268e-03   1.0579421e-03
   8.1511483e-04   2.1419869e-03   1.0592436e-03
   8.1452720e-04   2.1412454e-03   1.0605432e-03
   8.1393856e-04   2.1405022e-03   1.0618410e-03
   8.1334890e-04   2.1397574e-03   1.0631370e-03
   8.1275824e-04   2.1390109e-03   1.0644312e-03
   8.1216656e-04   2.1382628e-03   1.0657236e-03
   8.1157387e-04   2.1375130e-03   1.0670142e-03
   8.1098017e-04   2.1367615e-03   1.0683030e-03
   8.1038545e-04   2.1360084e-03   1.0695900e-03
   8.0978971e-04   2.1352536e-03   1.0708752e-03
   8.0919295e-04   2.1344972e-03   1.0721586e-03
   8.0859517e-04   2.1337390e-03   1.0734403e-03
   8.0799637e-04   2.1329792e-03   1.0747201e-03
   8.0739655e-04   2.1322177e-03   1.0759981e-03
   8.0679571e-04   2.1314545e-03   1.0772744e-03
   8.0619384e-04   2.1306895e-03   1.0785489e-03
   8.0559094e-04   2.1299229e-03   1.0798216e-03
   8.0498701e-04   2.1291546e-03   1.0810925e-03
   8.0438206e-04   2.1283846e-03   1.0823616e-03
   8.0377607e-04   2.1276128e-03   1.0836290e-03
   8.0316905e-04   2.1268393e-03   1.0848946e-03
   8.0256100e-04   2.1260641e-03   1.0861585e-03
   8.0195192e-04   2.1252872e-03   1.0874205e-03
   8.0134180e-04   2.1245085e-03   1.0886808e-03
   8.0073064e-04   2.1237281e-03   1.0899394e-03
   8.0011845e-04   2.1229459e-03   1.0911961e-03
   7.9950521e-04   2.1221620e-03   1.0924512e-03
   7.9889094e-04   2.1213763e-03   1.0937044e-03
   7.9827562e-04   2.1205889e-03   1.0949560e-03
   7.9765926e-04   2.1197997e-03   1.0962057e-03
   7.9704186e-04   2.1190088e-03   1.0974537e-03
   7.9642341e-04   2.1182160e-03   1.0987000e-03
   7.9580391e-04   2.1174215e-03   1.0999446e-03
   7.9518336e-04   2.1166252e-03   1.1011873e-03
   7.9456177e-04   2.1158271e-03   1.1024284e-03
   7.9393912e-04   2.1150272e-03   1.1036677e-03
   7.9331542e-04   2.1142255e-03   1.1049053e-03
   7.9269067e-04   2.1134221e-03   1.1061412e-03
   7.9206486e-04   2.1126168e-03   1.1073753e-03
   7.9143800e-04   2.1118097e-03   1.1086077e-03
   7.9081007e-04   2.1110007e-03   1.1098384e-03
   7.9018109e-04   2.1101900e-03   1.1110673e-03
   7.8955105e-04   2.1093774e-03   1.1122946e-03
   7.8891995e-04   2.1085630e-03   1.1135201e-03
   7.8828778e-04   2.1077467e-03   1.1147439e-03
   7.8765455e-04   2.1069287e-03   1.1159660e-03
   7.8702025e-04   2.1061087e-03   1.1171864e-03
   7.8638488e-04   2.1052869e-03   1.1184051e-03
   7.8574845e-04   2.1044633e-03   1.1196221e-03
   7.8511094e-04   2.1036378e-03   1.1208374e-03
   7.8447236e-04   2.1028104e-03   1.1220510e-03
   7.8383271e-04   2.1019811e-03   1.1232629e-03
   7.8319198e-04   2.1011500e-03   1.1244731e-03
   7.8255017e-04   2.1003170e-03   1.1256816e-03
   7.8190729e-04   2.0994820e-03   1.1268884e-03
   7.8126333e-04   2.0986452e-03   1.1280936e-03
   7.8061828e-04   2.0978065e-03   1.1292971e-03
   7.7997215e-04   2.0969659e-03   1.1304988e-03
   7.7932493e-04   2.0961234e-03   1.1316990e-03
   7.7867663e-04   2.0952790e-03   1.1328974e-03
   7.7802724e-04   2.0944326e-03   1.1340942e-03
   7.7737675e-04   2.0935843e-03   1.1352893e-03
   7.7672518e-04   2.0927341e-03   1.1364827e-03
   7.7607250e-04   2.0918819e-03   1.1376745e-03
