   6.0700167e-05   2.6087932e-07
   6.0941603e-05   2.6065442e-07
   6.1183798e-05   2.6043045e-07
   6.1426792e-05   2.6020745e-07
   6.1670588e-05   2.5998545e-07
   6.1915187e-05   2.5976442e-07
   6.2160589e-05   2.5954438e-07
   6.2406796e-05   2.5932532e-07
   6.2653807e-05   2.5910724e-07
   6.2901623e-05   2.5889013e-07
   6.3150245e-05   2.5867401e-07
   6.3399672e-05   2.5845887e-07
   6.3649906e-05   2.5824470e-07
   6.3900947e-05   2.5803151e-07
   6.4152795e-05   2.5781929e-07
   6.4405451e-05   2.5760805e-07
   6.4658916e-05   2.5739778e-07
   6.4913189e-05   2.5718848e-07
   6.5168271e-05   2.5698015e-07
   6.5424163e-05   2.5677280e-07
   6.5680865e-05   2.5656641e-07
   6.5938377e-05   2.5636099e-07
   6.6196701e-05   2.5615654e-07
   6.6455836e-05   2.5595305e-07
   6.6715783e-05   2.5575053e-07
   6.6976542e-05   2.5554897e-07
   6.7238115e-05   2.5534838e-07
   6.7500501e-05   2.5514874e-07
   6.7763700e-05   2.5495007e-07
   6.8027714e-05   2.5475235e-07
   6.8292543e-05   2.5455560e-07
   6.8558187e-05   2.5435980e-07
   6.8824647e-05   2.5416496e-07
   6.9091923e-05   2.5397107e-07
   6.9360016e-05   2.5377814e-07
   6.9628926e-05   2.5358615e-07
   6.9898654e-05   2.5339512e-07
   7.0169200e-05   2.5320504e-07
   7.0440565e-05   2.5301591e-07
   7.0712749e-05   2.5282773e-07
   7.0985753e-05   2.5264049e-07
   7.1259577e-05   2.5245419e-07
   7.1534222e-05   2.5226884e-07
   7.1809688e-05   2.5208444e-07
   7.2085976e-05   2.5190097e-07
   7.2363086e-05   2.5171844e-07
   7.2641019e-05   2.5153685e-07
   7.2919775e-05   2.5135620e-07
   7.3199355e-05   2.5117649e-07
   7.3479759e-05   2.5099771e-07
   7.3760989e-05   2.5081986e-07
   7.4043044e-05   2.5064294e-07
   7.4325925e-05   2.5046695e-07
   7.4609632e-05   2.5029189e-07
   7.4894167e-05   2.5011776e-07
   7.5179529e-05   2.4994456e-07
   7.5465720e-05   2.4977228e-07
   7.5752739e-05   2.4960092e-07
   7.6040588e-05   2.4943048e-07
   7.6329267e-05   2.4926096e-07
   7.6618776e-05   2.4909236e-07
   7.6909117e-05   2.4892468e-07
   7.7200289e-05   2.4875791e-07
   7.7492293e-05   2.4859206e-07
   7.7785131e-05   2.4842711e-07
   7.8078802e-05   2.4826308e-07
   7.8373307e-05   2.4809996e-07
   7.8668647e-05   2.4793774e-07
   7.8964822e-05   2.4777643e-07
   7.9261833e-05   2.4761602e-07
   7.9559681e-05   2.4745651e-07
   7.9858366e-05   2.4729791e-07
   8.0157889e-05   2.4714020e-07
   8.0458250e-05   2.4698339e-07
   8.0759451e-05   2.4682748e-07
   8.1061492e-05   2.4667246e-07
   8.1364373e-05   2.4651833e-07
   8.1668095e-05   2.4636509e-07
   8.1972659e-05   2.4621274e-07
   8.2278066e-05   2.4606127e-07
   8.2584316e-05   2.4591069e-07
   8.2891410e-05   2.4576099e-07
   8.3199349e-05   2.4561218e-07
   8.3508133e-05   2.4546424e-07
   8.3817763e-05   2.4531718e-07
   8.4128240e-05   2.4517099e-07
   8.4439565e-05   2.4502568e-07
   8.4751738e-05   2.4488124e-07
   8.5064760e-05   2.4473766e-07
   8.5378631e-05   2.4459496e-07
   8.5693353e-05   2.4445312e-07
   8.6008927e-05   2.4431215e-07
   8.6325352e-05   2.4417203e-07
   8.6642631e-05   2.4403278e-07
   8.6960762e-05   2.4389438e-07
   8.7279749e-05   2.4375684e-07
   8.7599590e-05   2.4362015e-07
   8.7920288e-05   2.4348432e-07
   8.8241842e-05   2.4334933e-07
   8.8564254e-05   2.4321519e-07
   8.8887525e-05   2.4308190e-07
   8.9211654e-05   2.4294945e-07
   8.9536644e-05   2.4281784e-07
   8.9862495e-05   2.4268707e-07
   9.0189208e-05   2.4255713e-07
   9.0516783e-05   2.4242803e-07
   9.0845222e-05   2.4229976e-07
   9.1174526e-05   2.4217233e-07
   9.1504695e-05   2.4204572e-07
   9.1835730e-05   2.4191993e-07
   9.2167632e-05   2.4179497e-07
   9.2500402e-05   2.4167083e-07
   9.2834041e-05   2.4154751e-07
   9.3168550e-05   2.4142501e-07
   9.3503930e-05   2.4130332e-07
