   3.8875777e-04   2.7926379e-05
   3.8977817e-04   2.7926200e-05
   3.9079055e-04   2.7926026e-05
   3.9180226e-04   2.7925854e-05
   3.9281681e-04   2.7925684e-05
   3.9383577e-04   2.7925515e-05
   3.9485982e-04   2.7925346e-05
   3.9588924e-04   2.7925178e-05
   3.9692402e-04   2.7925010e-05
   3.9796409e-04   2.7924842e-05
   3.9900933e-04   2.7924675e-05
   4.0005959e-04   2.7924507e-05
   4.0111471e-04   2.7924339e-05
   4.0217452e-04   2.7924172e-05
   4.0323888e-04   2.7924004e-05
   4.0430764e-04   2.7923837e-05
   4.0538066e-04   2.7923670e-05
   4.0645779e-04   2.7923502e-05
   4.0753891e-04   2.7923335e-05
   4.0862389e-04   2.7923168e-05
   4.0971260e-04   2.7923001e-05
   4.1080496e-04   2.7922834e-05
   4.1190084e-04   2.7922667e-05
   4.1300012e-04   2.7922501e-05
   4.1410271e-04   2.7922334e-05
   4.1520851e-04   2.7922168e-05
   4.1631741e-04   2.7922002e-05
   4.1742931e-04   2.7921836e-05
   4.1854410e-04   2.7921670e-05
   4.1966178e-04   2.7921505e-05
   4.2078222e-04   2.7921339e-05
   4.2190532e-04   2.7921174e-05
   4.2303100e-04   2.7921009e-05
   4.2415927e-04   2.7920845e-05
   4.2529000e-04   2.7920680e-05
   4.2642311e-04   2.7920516e-05
   4.2755857e-04   2.7920352e-05
   4.2869632e-04   2.7920188e-05
   4.2983630e-04   2.7920025e-05
   4.3097843e-04   2.7919862e-05
   4.3212267e-04   2.7919699e-05
   4.3326898e-04   2.7919537e-05
   4.3441730e-04   2.7919375e-05
   4.3556756e-04   2.7919213e-05
   4.3671974e-04   2.7919051e-05
   4.3787378e-04   2.7918890e-05
   4.3902964e-04   2.7918729e-05
   4.4018727e-04   2.7918568e-05
   4.4134664e-04   2.7918408e-05
   4.4250769e-04   2.7918248e-05
   4.4367040e-04   2.7918088e-05
   4.4483473e-04   2.7917929e-05
   4.4600063e-04   2.7917770e-05
   4.4716807e-04   2.7917611e-05
   4.4833700e-04   2.7917453e-05
   4.4950740e-04   2.7917295e-05
   4.5067923e-04   2.7917137e-05
   4.5185245e-04   2.7916980e-05
   4.5302704e-04   2.7916823e-05
   4.5420297e-04   2.7916666e-05
   4.5538019e-04   2.7916510e-05
   4.5655869e-04   2.7916354e-05
   4.5773843e-04   2.7916198e-05
   4.5891939e-04   2.7916043e-05
   4.6010154e-04   2.7915888e-05
   4.6128486e-04   2.7915733e-05
   4.6246930e-04   2.7915579e-05
   4.6365481e-04   2.7915425e-05
   4.6484139e-04   2.7915272e-05
   4.6602901e-04   2.7915119e-05
   4.6721765e-04   2.7914966e-05
   4.6840727e-04   2.7914814e-05
   4.6959785e-04   2.7914661e-05
   4.7078936e-04   2.7914510e-05
   4.7198177e-04   2.7914358e-05
   4.7317505e-04   2.7914207e-05
   4.7436918e-04   2.7914057e-05
   4.7556414e-04   2.7913906e-05
   4.7675990e-04   2.7913756e-05
   4.7795644e-04   2.7913607e-05
   4.7915372e-04   2.7913457e-05
   4.8035173e-04   2.7913308e-05
   4.8155043e-04   2.7913160e-05
   4.8274980e-04   2.7913012e-05
   4.8394982e-04   2.7912864e-05
   4.8515047e-04   2.7912716e-05
   4.8635171e-04   2.7912569e-05
   4.8755354e-04   2.7912422e-05
   4.8875591e-04   2.7912275e-05
   4.8995880e-04   2.7912129e-05
   4.9116220e-04   2.7911983e-05
   4.9236608e-04   2.7911838e-05
   4.9357042e-04   2.7911692e-05
   4.9477519e-04   2.7911547e-05
   4.9598036e-04   2.7911403e-05
   4.9718593e-04   2.7911259e-05
   4.9839185e-04   2.7911115e-05
   4.9959811e-04   2.7910971e-05
   5.0080468e-04   2.7910828e-05
   5.0201155e-04   2.7910685e-05
   5.0321868e-04   2.7910542e-05
   5.0442607e-04   2.7910399e-05
   5.0563367e-04   2.7910257e-05
   5.0684148e-04   2.7910116e-05
   5.0804946e-04   2.7909974e-05
   5.0925759e-04   2.7909833e-05
   5.1046585e-04   2.7909692e-05
   5.1167423e-04   2.7909551e-05
   5.1288269e-04   2.7909411e-05
   5.1409121e-04   2.7909271e-05
   5.1529977e-04   2.7909131e-05
   5.1650835e-04   2.7908992e-05
   5.1771693e-04   2.7908853e-05
   5.1892547e-04   2.7908714e-05
   5.2013397e-04   2.7908575e-05
   5.2134239e-04   2.7908437e-05
   5.2255073e-04   2.7908299e-05
   5.2375894e-04   2.7908161e-05
   5.2496701e-04   2.7908023e-05
   5.2617492e-04   2.7907886e-05
   5.2738265e-04   2.7907749e-05
   5.2859017e-04   2.7907612e-05
   5.2979747e-04   2.7907475e-05
   5.3100451e-04   2.7907339e-05
   5.3221127e-04   2.7907203e-05
   5.3341774e-04   2.7907067e-05
   5.3462390e-04   2.7906931e-05
   5.3582971e-04   2.7906796e-05
   5.3703515e-04   2.7906661e-05
   5.3824022e-04   2.7906526e-05
   5.3944487e-04   2.7906391e-05
   5.4064909e-04   2.7906257e-05
   5.4185286e-04   2.7906122e-05
   5.4305616e-04   2.7905988e-05
   5.4425896e-04   2.7905854e-05
   5.4546123e-04   2.7905721e-05
   5.4666297e-04   2.7905587e-05
   5.4786414e-04   2.7905454e-05
   5.4906474e-04   2.7905321e-05
   5.5026473e-04   2.7905188e-05
   5.5146410e-04   2.7905055e-05
   5.5266282e-04   2.7904923e-05
   5.5386087e-04   2.7904791e-05
   5.5505823e-04   2.7904658e-05
   5.5625488e-04   2.7904526e-05
   5.5745080e-04   2.7904395e-05
   5.5864595e-04   2.7904263e-05
   5.5984034e-04   2.7904132e-05
   5.6103392e-04   2.7904000e-05
   5.6222668e-04   2.7903869e-05
   5.6341861e-04   2.7903738e-05
   5.6460967e-04   2.7903607e-05
   5.6579985e-04   2.7903477e-05
   5.6698913e-04   2.7903346e-05
   5.6817748e-04   2.7903216e-05
   5.6936489e-04   2.7903085e-05
   5.7055133e-04   2.7902955e-05
   5.7173678e-04   2.7902825e-05
   5.7292123e-04   2.7902695e-05
   5.7410465e-04   2.7902565e-05
   5.7528702e-04   2.7902436e-05
   5.7646832e-04   2.7902306e-05
   5.7764853e-04   2.7902177e-05
   5.7882763e-04   2.7902048e-05
   5.8000560e-04   2.7901918e-05
   5.8118241e-04   2.7901789e-05
   5.8235806e-04   2.7901660e-05
   5.8353251e-04   2.7901531e-05
   5.8470575e-04   2.7901403e-05
   5.8587776e-04   2.7901274e-05
   5.8704852e-04   2.7901145e-05
   5.8821800e-04   2.7901017e-05
   5.8938619e-04   2.7900888e-05
   5.9055307e-04   2.7900760e-05
   5.9171862e-04   2.7900632e-05
   5.9288282e-04   2.7900503e-05
   5.9404565e-04   2.7900375e-05
   5.9520708e-04   2.7900247e-05
   5.9636711e-04   2.7900119e-05
   5.9752570e-04   2.7899991e-05
   5.9868285e-04   2.7899863e-05
   5.9983853e-04   2.7899735e-05
   6.0099272e-04   2.7899607e-05
   6.0214540e-04   2.7899480e-05
   6.0329656e-04   2.7899352e-05
   6.0444617e-04   2.7899224e-05
   6.0559422e-04   2.7899096e-05
   6.0674068e-04   2.7898969e-05
   6.0788555e-04   2.7898841e-05
   6.0902879e-04   2.7898714e-05
   6.1017040e-04   2.7898586e-05
   6.1131035e-04   2.7898458e-05
   6.1244863e-04   2.7898331e-05
   6.1358521e-04   2.7898203e-05
   6.1472008e-04   2.7898076e-05
   6.1585323e-04   2.7897948e-05
   6.1698462e-04   2.7897821e-05
   6.1811425e-04   2.7897693e-05
   6.1924209e-04   2.7897566e-05
   6.2036814e-04   2.7897438e-05
   6.2149237e-04   2.7897311e-05
   6.2261476e-04   2.7897183e-05
   6.2373529e-04   2.7897056e-05
   6.2485396e-04   2.7896928e-05
   6.2597074e-04   2.7896801e-05
   6.2708561e-04   2.7896673e-05
   6.2819856e-04   2.7896546e-05
   6.2930958e-04   2.7896418e-05
   6.3041863e-04   2.7896290e-05
   6.3152572e-04   2.7896163e-05
   6.3263081e-04   2.7896035e-05
   6.3373391e-04   2.7895907e-05
   6.3483498e-04   2.7895779e-05
   6.3593401e-04   2.7895652e-05
   6.3703099e-04   2.7895524e-05
   6.3812590e-04   2.7895396e-05
   6.3921872e-04   2.7895268e-05
   6.4030944e-04   2.7895140e-05
   6.4139804e-04   2.7895012e-05
   6.4248451e-04   2.7894884e-05
   6.4356883e-04   2.7894755e-05
   6.4465099e-04   2.7894627e-05
   6.4573097e-04   2.7894499e-05
   6.4680876e-04   2.7894370e-05
   6.4788433e-04   2.7894242e-05
   6.4895768e-04   2.7894113e-05
   6.5002880e-04   2.7893985e-05
   6.5109766e-04   2.7893856e-05
   6.5216425e-04   2.7893727e-05
   6.5322855e-04   2.7893599e-05
   6.5429057e-04   2.7893470e-05
   6.5535026e-04   2.7893341e-05
   6.5640764e-04   2.7893212e-05
   6.5746267e-04   2.7893082e-05
   6.5851535e-04   2.7892953e-05
   6.5956567e-04   2.7892824e-05
   6.6061360e-04   2.7892694e-05
   6.6165914e-04   2.7892565e-05
   6.6270227e-04   2.7892435e-05
   6.6374299e-04   2.7892305e-05
   6.6478126e-04   2.7892175e-05
   6.6581709e-04   2.7892045e-05
   6.6685047e-04   2.7891915e-05
   6.6788136e-04   2.7891785e-05
   6.6890978e-04   2.7891655e-05
   6.6993569e-04   2.7891524e-05
